"values","lat","lon","lat_index","lon_index"
297.560577392578,21.2447509765625,-158.262557983398,2,7
297.554992675781,21.2447509765625,-158.255355834961,2,8
297.551300048828,21.2447509765625,-158.248168945312,2,9
297.535797119141,21.2447509765625,-158.240966796875,2,10
297.549896240234,21.2447509765625,-158.233779907227,2,11
297.564086914062,21.2447509765625,-158.226577758789,2,12
297.567199707031,21.2447509765625,-158.219375610352,2,13
297.562591552734,21.2447509765625,-158.212188720703,2,14
297.562469482422,21.2447509765625,-158.204986572266,2,15
297.562683105469,21.2447509765625,-158.197799682617,2,16
297.565490722656,21.2447509765625,-158.19059753418,2,17
297.570495605469,21.2447509765625,-158.183410644531,2,18
297.57666015625,21.2447509765625,-158.176208496094,2,19
297.572784423828,21.2447509765625,-158.169006347656,2,20
